,Num_of_var,Accuracy,Precision,Recall,F1,Error rate,1/(1+FP+FN),Time,DTW,DTW_mean,Coeff_result_mean,Coeff_result_std,Coeff_result_probability
0,2,0.8333333333333334,1.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,18.17099393333774,"{'x0_mean': 0.09996210131794214, 'x0_std': 0.0, 'x1_mean': 0.057348385627847165, 'x1_std': 0.0}",0.07865524347289465,"[[ 1.4119624e-01  2.5158281e-06]
 [-5.5153251e-01  4.5129764e-01]
 [ 2.6889554e-01  2.6732528e-01]
 [-1.9197790e-04 -2.5050658e-05]
 [ 8.5881895e-01  2.5158281e-06]
 [ 4.9464381e-01  4.9198708e-01]]","[[0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00]
 [1.7822384e-11 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00]]","[[0. 0.]
 [0. 0.]
 [0. 0.]
 [0. 0.]
 [1. 0.]
 [0. 0.]]"
1,3,0.8888888888888888,1.0,0.5714285714285714,0.7272727272727273,0.1111111111111111,0.25,42.496339966659434,"{'x0_mean': 0.07929022423923016, 'x0_std': 0.0, 'x1_mean': 0.0003539451863616705, 'x1_std': 0.0, 'x2_mean': 0.0003913985565304756, 'x2_std': 0.0}",0.026678522660707433,"[[-2.0721941e-01  4.9229071e-02 -2.6543413e-03]
 [-3.8305423e-01  4.1873887e-01  1.1958632e-01]
 [-4.2513201e-01  2.1770847e-01  4.7983590e-01]
 [ 6.8353862e-01  9.5606811e-02 -2.3410982e-02]
 [ 3.3751431e-01  2.1628852e-01  1.1855537e-01]
 [ 2.3122625e-04 -1.6808615e-07 -7.6211670e-08]
 [ 1.0398657e+00 -4.2404603e-02  2.2864593e-03]
 [ 3.1893724e-01  4.8396981e-01 -9.9570133e-02]
 [ 4.0756884e-01 -2.0870106e-01  4.9864182e-01]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 3.6500243e-08]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [3.6500243e-08 1.8250121e-08 0.0000000e+00]
 [1.7822384e-11 1.7404672e-14 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 9.1250607e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [1. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [1. 0. 0.]
 [0. 1. 0.]
 [0. 0. 1.]]"
2,4,0.8541666666666666,1.0,0.4166666666666667,0.5882352941176471,0.14583333333333334,0.125,78.8818197333215,"{'x0_mean': 19.74391116114566, 'x0_std': 0.0, 'x1_mean': 4.559336230158806e-05, 'x1_std': 0.0, 'x2_mean': 9.112893894780427e-05, 'x2_std': 0.0, 'x3_mean': 7.230849587358534e-05, 'x3_std': 0.0}",4.936030047985696,"[[ 9.0322129e-02  2.1989596e-01  1.1472612e-01  1.9801690e-01]
 [ 9.4035886e-02  3.0543846e-01  1.1897095e-01  1.9273216e-01]
 [-2.9665685e-01  1.1316792e-01  2.4781086e-01  1.5218607e-01]
 [-8.3251409e-02  1.6951752e-01  1.4542830e-01  2.2632505e-01]
 [ 1.2742080e-01 -7.2990336e-02  2.6307747e-01  7.6688536e-02]
 [ 3.2440584e-02  9.2152568e-08  1.4580651e-07  2.2901234e-07]
 [ 7.5885162e-02 -2.4983487e-08 -2.4063650e-07 -7.7437051e-08]
 [ 7.1697313e-01  2.1835051e-01  1.2572168e-01  1.9897150e-01]
 [ 6.1626732e-01 -1.4896527e-01 -7.7719525e-02 -1.3414362e-01]
 [-5.4483224e-02  3.9509001e-01 -6.7674696e-02 -1.0963256e-01]
 [ 1.4662349e-01 -5.5305850e-02  3.6759940e-01 -7.4374229e-02]
 [ 3.2840133e-02 -7.4694701e-02 -6.4080231e-02  3.4090528e-01]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 9.1250607e-09 0.0000000e+00]
 [0.0000000e+00 9.1250607e-09 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 2.1755840e-15 0.0000000e+00 0.0000000e+00]
 [7.3000486e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 3.6500243e-08 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 4.5625304e-09 3.6500243e-08 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6500243e-08]]","[[0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [1. 0. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]"
3,5,0.8533333333333334,0.7,0.4666666666666667,0.56,0.14666666666666667,0.08333333333333333,130.33910463333208,"{'x0_mean': 0.0001645268639549613, 'x0_std': 0.0, 'x1_mean': 5.8974590501748025e-05, 'x1_std': 0.0, 'x2_mean': 6.07637339271605e-05, 'x2_std': 0.0, 'x3_mean': 0.11188769529690035, 'x3_std': 0.0, 'x4_mean': 0.0002279339823871851, 'x4_std': 0.0}",0.02247997889353428,"[[-1.07269250e-01  4.96303923e-02  7.55065233e-02  7.84033462e-02
  -7.34690344e-03]
 [-3.64360809e-01  3.20004433e-01  2.34902147e-02  1.03089906e-01
   1.35827279e-02]
 [-4.79371935e-01  4.49758116e-03  4.01161790e-01  2.03403849e-02
   2.02659212e-04]
 [-3.34058523e-01  2.14030996e-01  4.59827073e-02  4.21709448e-01
  -1.49000122e-03]
 [-4.35390435e-09  2.72526002e-09 -4.80031837e-09  1.31223715e-06
   5.00000119e-01]
 [ 2.30696872e-01  2.22927451e-01 -2.09332798e-02  1.01521052e-01
  -5.14345802e-03]
 [ 2.56708413e-01 -2.40850518e-03  3.20683360e-01 -1.08953109e-02
  -1.08778186e-04]
 [ 2.67462432e-01  2.58455157e-01 -2.42693871e-02  1.17700256e-01
  -5.96313132e-03]
 [ 7.22002089e-01  6.08558953e-02 -5.47863431e-02  8.42440724e-02
   1.31654122e-03]
 [ 7.55954087e-01  4.77327220e-02  1.68766603e-01  6.10509068e-02
   9.94975911e-04]
 [ 8.20856571e-01 -3.67927104e-02 -5.59755675e-02 -5.81235923e-02
   5.44649409e-03]
 [ 2.23913744e-01  4.17883426e-01 -1.44356387e-02 -6.33549690e-02
  -8.34719092e-03]
 [ 3.66230875e-01 -3.43607808e-03  4.57500726e-01 -1.58880800e-02
  -1.55237052e-04]
 [ 2.78270930e-01 -1.78287923e-01 -3.83036174e-02  4.81716245e-01
   1.24116021e-03]
 [-4.35390435e-09  2.72526002e-09 -4.80031837e-09  1.31223715e-06
   5.00000119e-01]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.7031629e-10]
 [0.0000000e+00 0.0000000e+00 2.2812652e-09 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 4.5625304e-09 3.6500243e-08 1.4257907e-10]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 2.2812652e-09 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 4.5625304e-09 0.0000000e+00 0.0000000e+00]
 [7.3000486e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 4.5625304e-09 0.0000000e+00 0.0000000e+00]
 [1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 2.8515815e-10 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6500243e-08 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]]","[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0.]
 [0. 0. 1. 0. 0.]
 [0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1.]]"
4,6,0.8611111111111112,0.75,0.42857142857142855,0.5454545454545454,0.1388888888888889,0.0625,192.32927903333135,"{'x0_mean': 0.3282961768563837, 'x0_std': 0.0, 'x1_mean': 0.0001338273286819458, 'x1_std': 0.0, 'x2_mean': 7.376726716756821e-05, 'x2_std': 0.0, 'x3_mean': 0.0001055663451552391, 'x3_std': 0.0, 'x4_mean': 8.332007564604282e-05, 'x4_std': 0.0, 'x5_mean': 6.928248330950737e-05, 'x5_std': 0.0}",0.05479365672605733,"[[-2.40375757e-01  1.33410528e-01  2.75602681e-03  6.25950173e-02
   3.02061811e-03 -3.08890995e-02]
 [-1.73163459e-01  3.07424486e-01 -4.07943456e-03  9.61953029e-02
  -1.01068318e-02  7.75553212e-02]
 [-5.24559915e-01 -1.65513437e-03  3.80775571e-01 -2.68523744e-03
   2.11651981e-01  1.70197915e-02]
 [-2.98443913e-01  1.26897022e-01  2.44492316e-03  3.78570825e-01
  -1.03610568e-02  1.15748525e-01]
 [-4.53531861e-01 -5.84674068e-03  1.59141481e-01 -7.30488496e-03
   3.63186091e-01  4.26932834e-02]
 [-3.73886973e-01  8.59927610e-02  3.37844305e-02  1.09121360e-01
   1.16588145e-01  4.20275688e-01]
 [ 6.35064602e-01  1.94053248e-01 -9.63907041e-06  6.40874654e-02
   4.90464503e-03 -4.19416912e-02]
 [ 3.44342142e-01  2.06169044e-03  2.51499146e-01  2.86174030e-03
   4.30597253e-02 -1.73393935e-02]
 [ 5.68185985e-01  1.73364237e-01 -8.65760558e-06  5.72547726e-02
   4.38173814e-03 -3.74700613e-02]
 [ 4.47201699e-01 -6.34278134e-02 -1.28168706e-03  8.05323794e-02
   7.07346655e-04 -8.81998986e-03]
 [ 3.58551949e-01  1.11814655e-01 -1.71437617e-02  1.53531149e-01
  -5.31301685e-02  2.31491759e-01]
 [ 5.31631827e-01 -9.61847510e-03  1.24252267e-01 -1.20608332e-02
   2.95410126e-01  6.06714897e-02]
 [ 6.51087761e-01 -7.00311512e-02 -1.44670263e-03 -3.28579769e-02
  -1.58560707e-03  1.62146110e-02]
 [ 1.06281847e-01  4.25253063e-01  2.50484538e-03 -5.90655319e-02
   6.20575668e-03 -4.76202630e-02]
 [ 3.85453671e-01  1.21606141e-03  4.54961389e-01  1.97292469e-03
  -1.55506521e-01 -1.25049045e-02]
 [ 2.21373603e-01 -9.41231027e-02 -1.81346864e-03  4.60931808e-01
   7.68507877e-03 -8.58539715e-02]
 [ 3.04891497e-01  3.92957730e-03 -1.06958501e-01  4.90959827e-03
   4.28000540e-01 -2.86940187e-02]
 [ 3.02385449e-01 -6.95241541e-02 -2.73143146e-02 -8.82233754e-02
  -9.42601934e-02  4.68700647e-01]]","[[0.0000000e+00 0.0000000e+00 2.8515815e-10 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [3.6500243e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00
  4.5625304e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09
  1.8250121e-08]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1406326e-09 0.0000000e+00
  4.5625304e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 3.6500243e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 3.6500243e-08 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 9.1250607e-09 0.0000000e+00 0.0000000e+00 5.7031629e-10
  9.1250607e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 2.2812652e-09 9.1250607e-09 0.0000000e+00
  0.0000000e+00]]","[[0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 1.]]"
5,7,0.8707482993197279,0.75,0.2608695652173913,0.3870967741935484,0.1292517006802721,0.05,269.2918710666515,"{'x0_mean': 0.018566229846328497, 'x0_std': 0.0, 'x1_mean': 7.885601371526718e-05, 'x1_std': 0.0, 'x2_mean': 4.934240132570267e-05, 'x2_std': 0.0, 'x3_mean': 5.084602162241936e-05, 'x3_std': 0.0, 'x4_mean': 5.061831325292587e-05, 'x4_std': 0.0, 'x5_mean': 0.4390217950567603, 'x5_std': 0.0, 'x6_mean': 0.00015571070252917707, 'x6_std': 0.0}",0.06542477119364776,"[[ 6.3753620e-02  1.5353264e-09  2.4906761e-09  4.8578359e-09
  -5.9362049e-09 -2.5449965e-06 -4.1213410e-10]
 [-8.1725666e-09  5.0000012e-01  5.3911458e-09 -4.2666080e-09
   1.6270508e-09  3.0237459e-05  4.3604471e-09]
 [-4.1976908e-01 -7.6991157e-04  3.4867147e-01 -3.6883581e-02
   6.6109762e-02 -2.5157757e-02  1.5143277e-01]
 [-2.3895352e-01  4.3904996e-03 -2.9001063e-02  4.3652272e-01
   6.8295173e-02 -2.9734494e-02  8.2337059e-02]
 [-3.4309971e-01 -1.4404105e-03  1.2563477e-01  1.1153808e-01
   3.8957015e-01  1.8253982e-01  1.1314162e-01]
 [-2.4431308e-01  5.5456341e-05 -7.4063404e-03 -8.8113202e-03
   1.5263486e-01  4.5457664e-01 -7.3569138e-03]
 [-4.1874143e-01 -1.9958646e-03  1.4627168e-01  7.3528491e-02
   5.7096492e-02 -3.2064229e-02  2.6053759e-01]
 [ 2.3975474e-01  5.0149241e-04 -4.2540282e-02 -3.6722545e-02
   1.5220027e-01  1.8795590e-01 -3.7989102e-02]
 [ 3.6148033e-01  1.2124490e-03  1.7811425e-01 -3.1440426e-02
   7.9465374e-02 -1.7188895e-02  1.5193419e-01]
 [ 4.6340674e-08  2.0464194e-08  1.5994097e-08 -1.4553055e-09
   6.1852643e-09 -2.4960418e-05 -3.4856242e-08]
 [ 4.2026028e-01  1.4096046e-03  2.0707728e-01 -3.6552925e-02
   9.2387177e-02 -2.0430790e-02  1.7663999e-01]
 [ 3.2402363e-01 -1.4754809e-03 -5.4205913e-02  2.5554094e-01
   1.0148108e-01 -2.1629600e-02  1.2087458e-01]
 [ 2.6661974e-01  7.7341060e-04  2.0343797e-01 -1.5605640e-02
   8.9095265e-02 -2.3207476e-02 -3.0974664e-03]
 [ 2.1141340e-01  1.0076665e-03 -7.3849425e-02 -3.7122943e-02
  -2.8826790e-02  1.5754521e-02  3.7333879e-01]
 [ 9.3624669e-01  1.5353264e-09  2.4906761e-09  4.8578359e-09
  -5.9362049e-09 -2.5449965e-06 -4.1213410e-10]
 [-8.1725666e-09  5.0000012e-01  5.3911458e-09 -4.2666080e-09
   1.6270508e-09  3.0237459e-05  4.3604471e-09]
 [ 2.9058817e-01  5.3288427e-04  4.5080796e-01  2.5528453e-02
  -4.5756947e-02  1.7144661e-02 -1.0481205e-01]
 [ 2.0191343e-01 -3.7099489e-03  2.4505625e-02  4.7613323e-01
  -5.7708785e-02  2.4997318e-02 -6.9574058e-02]
 [ 2.6528576e-01  1.1137406e-03 -9.7141169e-02 -8.6241566e-02
   4.7198617e-01 -1.4115953e-01 -8.7481409e-02]
 [ 2.2222625e-01 -5.0442188e-05  6.7367810e-03  8.0147516e-03
  -1.3883609e-01  4.9611506e-01  6.6918381e-03]
 [ 1.6452929e-01  7.8421086e-04 -5.7472203e-02 -2.8890388e-02
  -2.2434028e-02  1.2451115e-02  2.9054528e-01]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.7847475e-13 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.2277980e-12 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6500243e-08
  0.0000000e+00 0.0000000e+00]
