,x0,x1,x2,x3,x4,x5,x6,x7,e0,e1,e2,e3,e4,e5,e6,e7
375,0.03406618,0.003841124,0.5851267,0.34212178,0.6424227,1.0917445,2.492824,0.7419263,0.03406618,0.0031497758,0.0037851026,0.0091706775,0.06142673,0.0011371073,0.0031036208,0.12802494
376,0.0038674371,0.022646012,0.5767159,0.40048802,0.59803,1.1795076,2.5682638,0.66374505,0.0038674371,0.005612921,0.0052939784,0.0105712265,0.035124604,0.010922065,0.16220473,0.002812601
377,0.112486005,0.07256193,0.7619334,0.3472739,0.59552175,1.1027564,2.4923236,0.630401,0.112486005,0.07062821,0.16927904,0.0021446387,0.0038342257,0.0034605043,0.031065082,0.001717951
378,0.001749525,0.07721472,0.709167,0.4123358,0.6716377,1.1976362,2.5275476,0.6686477,0.001749525,0.020971714,0.07342431,0.0046113483,0.0640165,0.07700197,0.051280133,0.021515043
379,0.061831985,0.088663444,0.60466504,0.39822224,0.6037666,1.1823356,2.5531657,0.6481537,0.061831985,0.08778868,0.004534752,0.02441628,0.0040737255,0.025443533,0.00017140624,0.013546043
380,0.002710609,0.05085513,0.6462473,0.39942196,0.6241747,1.1421506,2.486593,0.6563805,0.002710609,0.019939136,0.008705562,9.739722e-05,0.002090919,0.005486284,0.014626418,0.005803779
381,0.03505692,0.07490789,0.6759408,0.3570229,0.6211835,1.1071262,2.4598625,0.6201751,0.03505692,0.073552586,0.10283257,0.0020498126,0.048752874,0.0031468149,0.010279617,0.00509192
382,0.031777717,0.05933119,0.6563655,0.39092338,0.59383553,1.1030079,2.5732238,0.6046601,0.031777717,0.04180273,0.07650974,0.025853435,0.02274395,0.014247761,0.14116736,0.0002625239
383,0.0015022524,0.02762289,0.59063655,0.35802454,0.5834498,1.1054059,2.5421574,0.594715,0.0015022524,0.01173403,0.015299308,0.010140017,0.016056981,0.048519436,0.07894115,0.000744108
384,0.07824283,0.03553098,0.57775337,0.31453484,0.65866345,1.0806166,2.4418519,0.59611493,0.07824283,0.034779854,0.023923691,0.0026147577,0.10520934,0.058847044,0.031027006,0.021654792
385,0.020824464,0.041817326,0.6347388,0.46734762,0.58237135,1.1207013,2.3794835,0.65151006,0.020824464,0.0026959102,0.035748452,0.112403244,0.0029416727,0.026125032,4.065795e-05,0.044177074
386,0.029833077,0.020668242,0.661625,0.36107996,0.57816,1.1049333,2.3620648,0.6285975,0.029833077,0.01025601,0.08565606,0.004004028,0.0073971185,0.024073165,0.0034174672,0.0122549515
387,0.016761554,0.0151147535,0.60469776,0.3569612,0.5718024,1.0570853,2.3720374,0.60982925,0.016761554,0.00019821561,0.029856324,0.017411772,0.004419187,0.00024023297,0.018645665,0.00438067
388,0.051010314,0.011532305,0.5559013,0.36954463,0.5371506,1.019966,2.3186061,0.57961065,0.051010314,0.003151528,0.014787505,0.048691824,0.00022721374,0.00026211984,0.015794685,0.002043907
389,0.005313205,0.07967072,0.6050999,0.37582016,0.54103553,0.9888019,2.2281287,0.6372314,0.005313205,0.05416556,0.056859113,0.05474353,0.0055473587,0.0021389087,0.012316601,0.0669294
390,0.037935726,0.024269601,0.5083178,0.41406724,0.4994921,1.0236819,2.223335,0.77007467,0.037935726,0.021612998,0.009931966,0.052959565,0.0024345475,0.0054657655,0.04180204,0.20160188
391,2.2945429e-07,0.05064965,0.5473985,0.41614008,0.5321958,1.1668725,2.1439407,0.65995395,2.2945429e-07,0.031681787,0.0071057724,8.959195e-08,0.0013870166,0.058614757,0.016527351,2.8227449e-05
392,0.00656451,0.0021065352,0.5924577,0.41117266,0.65388906,1.0912491,2.204175,0.6252358,0.00656451,0.0021064205,0.009021292,0.05587075,0.07045269,0.025805103,0.008971169,0.0035405743
393,0.0010949622,0.034941323,0.55522954,0.31883097,0.5652537,1.0767934,2.2709064,0.59482884,0.0010949622,0.031659067,0.004681574,0.0018775458,0.016346898,0.00430089,2.1068996e-05,0.0061163967
394,0.1382908,0.034309532,0.565609,0.33163667,0.54235077,1.0074952,2.2351596,0.5672259,0.1382908,0.033762053,0.026391026,0.016204096,0.0034065698,0.00026550042,0.0010680973,6.5618166e-05
395,0.09777913,0.08503235,0.61520183,0.38558167,0.57694924,1.0396675,2.2088103,0.60463256,0.09777913,0.015886955,0.0077361744,0.015668577,0.004056285,0.013476121,0.033502948,3.952168e-07
396,0.09435205,0.08406625,0.59539384,0.45222798,0.5737756,1.1047801,2.2226496,0.67778665,0.09435205,0.035176683,0.0022257778,0.058505956,0.005052282,0.032766484,0.002335001,0.06666391
397,0.0013519695,0.056765825,0.63863796,0.45600727,0.6029074,1.1487732,2.2602985,0.73585063,0.0013519695,0.009589799,0.015483907,0.027904768,0.003341393,0.0091579035,0.011998975,0.07358628
398,0.018526128,0.030675655,0.60591394,0.40535238,0.58488303,1.1818955,2.325514,0.69175166,0.018526128,0.02999967,0.03051333,0.008368169,0.009820481,0.02649302,0.00020548682,0.03595706
399,3.888446e-07,0.045463413,0.6480085,0.42422897,0.60420895,1.1301633,2.349245,0.6509551,3.888446e-07,0.03620035,0.043166235,0.05375224,0.0039981306,0.0065022535,0.00014155227,0.00034238645
400,0.010302713,0.018035699,0.57431835,0.4053825,0.5718764,1.1245556,2.4812691,0.6102268,0.010302713,0.018035505,0.009236413,0.057173084,0.0067946007,0.04032789,0.115456186,0.002208305
401,0.00031109955,0.019676533,0.59714466,0.36330765,0.6213554,1.0420147,2.389469,0.704949,0.00031109955,0.014525177,0.027139865,0.04402503,0.053926263,0.00760737,0.013459117,0.113545425
402,0.0051335553,0.097526945,0.54311454,0.4208147,0.5212481,1.105077,2.3255162,0.61572856,0.0051335553,0.09737139,0.021873856,0.05834635,8.520278e-05,0.00010923341,0.0005243234,0.002594768
403,0.0023988665,0.0031180487,0.65742457,0.3832057,0.5569208,1.3948746,2.3771653,0.6014206,0.0023988665,0.000551271,0.10103586,0.024011204,0.0018155833,0.36923638,0.12968728,0.014720273
404,0.001369872,0.012825916,0.6998879,0.3095665,0.72285634,1.1433125,2.5209448,0.7626166,0.001369872,0.011626482,0.0006514437,0.00609775,0.024219614,0.063089006,0.027752113,0.111988254
405,0.018637542,0.0066864765,0.5727134,0.3966728,0.67811185,1.2518865,2.5475936,0.69046855,0.018637542,0.0060015405,2.9770132e-05,0.008266595,0.105770685,0.028776303,0.0040926468,0.02264729
406,0.00018086926,0.12851846,0.71635306,0.3600116,0.70455205,1.2176297,2.5293198,0.68559134,0.00018086926,0.11919969,0.07643162,0.0021152953,0.06929001,0.036760356,0.004167091,0.01806664
407,0.08694332,0.0224759,0.6180816,0.42245373,0.6090589,1.2039516,2.6105394,0.6474436,0.08694332,0.022385465,0.009131128,0.0153084025,0.00015363403,0.0008545601,0.026612328,0.00015011412
408,0.003156752,0.15738499,0.67349786,0.39081737,0.6478524,1.1478038,2.5280175,0.68447626,0.003156752,0.113913335,0.006314576,0.012385967,0.002404959,0.0076131737,0.0072015696,0.016294956
409,6.0443034e-07,0.002578156,0.613392,0.43833143,0.5756017,1.1928085,2.512271,0.6307691,6.0443034e-07,0.00099978,0.037122555,0.015822409,0.00012138755,0.02764949,0.013685332,1.63268e-06
410,0.15736245,0.0017998139,0.7365431,0.31671354,0.59836805,1.0600505,2.4501112,0.66754854,0.15736245,0.0017995117,0.14013839,3.962312e-05,0.0019635044,0.00032590955,0.0030747273,0.05396155
411,0.009485057,0.14050382,0.65274274,0.41891134,0.61647046,1.1495712,2.424734,0.6776126,0.009485057,0.061822597,0.004695658,0.0055559175,0.0077640084,0.005581979,0.0021976787,0.00014449128
412,0.010346557,0.011946881,0.68001163,0.65591544,0.6067931,1.1530259,2.4732368,0.63546026,0.010346557,0.007204353,0.098112255,0.24211468,0.027265012,0.009319936,0.051477645,0.0045186086
413,0.37850496,0.0054495917,0.5870099,0.3745394,0.58174235,1.079564,2.4779305,0.6267565,0.37850496,0.00027631322,0.0027370625,0.04566256,5.611786e-05,0.0031557824,0.021396963,0.015596629
414,0.00012735363,0.27024838,0.9661351,0.6519524,0.9210423,1.2222453,2.3657646,0.90157795,0.00012735363,0.08099591,0.14247434,0.14659688,0.19200785,0.0008009084,0.0026411861,0.12905623
415,0.001957286,0.039967556,0.6570864,0.59173733,0.61536837,1.5226609,2.741623,0.8122555,0.001957286,0.03990388,0.045868233,0.005760472,0.0041820286,0.012769089,0.0040292647,0.055841584
416,0.0124458065,0.04502201,0.84387285,0.4530066,0.8078403,1.3626844,2.778552,0.8041447,0.0124458065,0.04404337,0.08107448,0.025916424,0.045531236,0.054172844,0.010182819,0.016373118
417,6.147054e-05,0.03599386,0.73085594,0.4650058,0.7167191,1.382531,2.9013472,0.75601614,6.147054e-05,0.029770955,0.040179458,0.03419953,0.029154027,0.017352896,0.0048723803,0.00704979
418,0.0010377588,0.009754176,0.7186727,0.42675462,0.74907887,1.2896065,2.938447,0.74757564,0.0010377588,0.009723441,0.027361026,0.030718898,0.057782568,0.009572838,0.07272028,0.023904089
419,0.0048442474,0.034711126,0.66562986,0.37918553,0.6458057,1.3336768,2.854603,0.7351382,0.0048442474,0.034192245,0.020048337,1.7249596e-06,0.00048362583,0.073096596,0.006700444,0.038429864
420,0.012981055,0.002731086,0.72808915,0.3891629,0.68845344,1.2202893,2.98856,0.7109505,0.012981055,0.00030896222,0.05761763,0.0018161184,0.019192945,0.001513879,0.23870237,0.007540102
421,0.046625704,0.029235858,0.6309406,0.37094602,0.6170926,1.1997806,2.850404,0.67373616,0.046625704,0.022745332,0.011060181,0.0076146903,0.00045738983,0.010095374,0.03770808,0.0066980845
422,0.00933437,0.033114262,0.63663137,0.38946593,0.6714156,1.16896,2.6506283,0.74085593,0.00933437,0.009801408,0.0017718076,0.014667051,0.048212446,0.024544574,0.0015193822,0.08072987
423,0.005018477,0.025810622,0.5915225,0.39601502,0.6550542,1.2112739,2.5829716,0.6748289,0.005018477,0.021143436,4.177686e-05,0.0043627447,0.06590706,0.014738481,0.01915395,0.0074937395
424,0.00041878704,0.04635393,0.6440333,0.40904164,0.6406906,1.1458719,2.6024942,0.64277035,0.00041878704,0.04384469,0.034632474,0.056212652,0.03254443,0.000442706,0.08208322,2.821619e-05
425,0.0014404575,0.018290903,0.58366036,0.37196076,0.58315176,1.1709379,2.557048,0.60968125,0.0014404575,0.01808151,0.010410285,0.027189221,0.010006454,0.07024899,0.04050308,0.0016187162
426,0.013546127,0.001934842,0.5944888,0.31471196,0.5866164,1.1352315,2.4715166,0.5987385,0.013546127,0.0012146132,0.007939525,5.6653053e-06,0.00042722668,0.08836718,0.024117416,0.00044317415
427,0.0026753477,0.007346986,0.6423675,0.32003638,0.57947457,1.0547118,2.407993,0.6158266,0.0026753477,0.0005739225,0.06459213,0.012926634,0.0050857854,0.021285009,0.014066358,0.025876429
428,0.005618408,0.0048758495,0.5311368,0.3471652,0.5479016,1.0235713,2.352278,0.6015448,0.005618408,0.0035381757,0.0017744313,0.034240715,0.019208033,0.0051116874,0.010004547,0.028615892
429,0.016050393,0.02353657,0.51711875,0.31782874,0.51656497,0.98969084,2.239181,0.66231406,0.016050393,0.020727366,0.0011193379,0.011809234,0.0019700977,0.004660496,0.011737465,0.10283961
430,0.024552137,0.008125818,0.5409881,0.3598712,0.5235565,1.0346627,2.1324162,0.58777624,0.024552137,0.00010062231,0.03410491,0.008920711,0.020685855,0.018312696,0.0011384661,0.0011713066
431,0.0005854991,0.012300961,0.53906846,0.3121023,0.5866102,0.97841734,2.11599,0.5648298,0.0005854991,2.4892495e-05,0.0033230407,0.0018751944,0.057002794,0.002833799,0.00017814005,5.253291e-10
432,0.03419408,0.0023433282,0.5439827,0.30544534,0.5035437,1.0052501,2.1238992,0.54085386,0.03419408,0.0020505786,0.054334898,0.016587202,0.014042268,0.040350374,0.01385609,0.013541896
433,0.0009156081,0.062179036,0.5448278,0.3088027,0.53040975,0.92814696,2.0921896,0.540476,0.0009156081,0.045082,0.01655721,0.020107072,0.010687623,0.0017392472,0.0038516235,0.0016395184
434,0.12036631,0.029558962,0.50764596,0.3018159,0.4736209,0.9657484,2.0482004,0.5674775,0.12036631,0.029101158,0.042885806,3.0555257e-05,0.009089632,0.047147226,0.00041343944,0.064744994
435,0.019397017,0.19827385,0.5744071,0.37410477,0.5560128,0.98474336,2.0048387,0.58607936,0.019397017,0.1380907,0.0012581536,0.015403352,0.012955416,0.0133147575,0.007231044,0.00072032755
436,0.0005999519,0.13381629,0.5071631,0.4033066,0.5020704,1.0230258,2.180923,0.72658026,0.0005999519,0.12411778,0.0002436706,0.0014315096,2.5801015e-07,6.8897175e-06,0.120922,0.17765625
437,0.006366631,0.00034394252,0.58660257,0.4479057,0.5367948,1.0861225,2.3511336,0.63529545,0.006366631,4.3966564e-05,0.07463974,0.017407445,0.024981944,0.0006416315,0.24454235,0.01594889
438,0.002873304,0.05787745,0.5699461,0.33690286,0.5660681,1.0270634,2.2867634,0.592524,0.002873304,0.054694135,0.022109848,0.015899833,0.01982355,0.0073943855,0.006436484,0.00016230963
439,0.018816883,0.011369819,0.5264313,0.32676008,0.6003565,1.0323795,2.2413483,0.55658114,0.018816883,0.009933167,0.0107446145,0.00012268464,0.0853882,0.03228052,0.016427683,0.0021166601
440,0.0037877436,0.010936864,0.637436,0.29547834,0.52905595,0.9918525,2.2101283,0.5540219,0.0037877436,0.0015284225,0.10713357,0.002094416,0.003457779,0.0038926671,0.009870502,0.008228031
441,0.000379616,0.004809783,0.49943155,0.28870395,0.4978343,0.9427164,2.1846156,0.53045845,0.000379616,0.0029159111,0.0006644735,0.004330686,1.4163267e-05,0.010080774,0.00037916706,0.003590474
442,0.005775177,0.001145951,0.5143258,0.30729243,0.47518113,0.91943413,2.0663679,0.5013824,0.005775177,0.00095614296,0.0426829,0.039468486,0.0036331073,0.035601776,0.0040688263,0.00028422606
443,5.301875e-06,0.0066522155,0.55785286,0.302879,0.47652063,0.87387294,2.1481318,0.50545573,5.301875e-06,0.0037646268,0.093804434,0.04872724,0.0139159905,0.027212922,0.16047734,0.022018451
444,0.08830909,0.04956174,0.43898535,0.2560941,0.43716022,0.84301776,2.0411966,0.4835571,0.08830909,0.049559087,0.0020449045,3.7473535e-05,0.00022110355,0.005531666,0.013007498,0.012358356
445,0.062249023,0.046393085,0.5160038,0.32871786,0.52181554,0.87251914,1.8854438,0.4966877,0.062249023,0.0022385414,0.028263096,0.01800391,0.056152076,0.023971781,0.005263861,1.7491705e-07
446,5.4222015e-05,0.08474759,0.48295474,0.32616583,0.4793331,0.907197,1.897896,0.5051819,5.4222015e-05,0.053623077,8.418287e-06,0.02350092,0.011949029,0.012920946,5.0551257e-06,0.0075837434
447,0.00062347844,0.021072604,0.4555832,0.34116152,0.49243772,0.959046,1.8857965,0.48198485,0.00062347844,0.021045493,0.0019440266,0.046169665,0.038812112,0.09247979,0.002106105,0.0025675371
448,0.0027722805,0.023880187,0.48080194,0.5164622,0.48048553,0.9365773,1.9156322,0.49172765,0.0027722805,0.023568448,0.0008113375,0.26462173,0.000650795,0.08352843,0.019200621,0.010661986
449,0.012848446,0.013781761,0.5021417,0.26578552,0.47363296,0.87766755,1.911585,0.49500525,0.012848446,0.01239562,0.031773813,0.006595452,0.0039581535,0.027128577,0.004836459,0.013610957
450,0.05558847,0.0941901,0.49717113,0.26213977,0.47962847,0.8391142,1.9799705,0.51956266,0.05558847,0.08776587,0.048701026,0.0013220262,0.034370482,0.0017572644,0.097456984,0.046218958
451,0.04761564,0.03076902,0.6097684,0.33927238,0.4561096,0.8996157,1.9037323,0.5549316,0.04761564,0.0029747856,0.14851992,0.0046017873,0.00875827,0.009009187,0.005790243,0.057577487
452,0.03629412,0.032927882,0.54102564,0.3302224,0.47576764,0.9915604,1.9538188,0.5337229,0.03629412,0.009120061,0.055506077,0.013564295,0.002151978,0.09090291,0.019205766,0.0075453576
453,7.499765e-05,0.020256724,0.68668616,0.3014929,0.5402256,0.9215822,1.9811083,0.54303956,7.499765e-05,0.002109664,0.16368529,2.0477704e-05,0.026298344,0.009137139,2.2022243e-05,0.010140984
454,0.003325908,0.01626039,0.4738909,0.32469216,0.4614577,0.9131935,2.082655,0.5027133,0.003325908,0.01622289,0.013043546,0.0430065,0.0006290897,0.00030379085,0.017853761,0.0007605202
455,0.013643113,0.14231011,0.45931014,0.36325654,0.5212213,0.88122624,1.9893956,0.48503414,0.013643113,0.14064716,0.00021896415,0.10210672,0.06296161,0.039435916,0.023797123,0.0037161373
456,0.031307716,0.0307638,0.45958948,0.32303336,0.45673093,0.8883813,1.9571904,0.47548878,0.031307716,0.023942243,0.008744045,0.0025396557,0.009296272,0.0012894078,0.031613667,0.005843604
457,0.0030146723,0.021668127,0.46793464,0.29228932,0.46164042,0.9083764,1.899365,0.48127773,0.0030146723,0.0060142693,0.00026322313,0.023509178,0.0017959174,0.07795422,0.01841894,0.0057841935
458,0.07053719,0.008763786,0.54855347,0.25302374,0.46509224,0.835045,1.8697473,0.4893632,0.07053719,0.0072564506,0.09210425,4.3489643e-05,0.009396688,0.009248017,0.0010890389,0.020122875
459,0.00026851858,0.049518798,0.50613594,0.3224106,0.4537709,0.84901863,1.9167043,0.5036799,0.00026851858,0.014250205,0.03571054,0.03807851,0.0009798239,0.0032292982,0.057485443,0.014968443
460,0.0033198565,0.083768874,0.42488474,0.28969806,0.42702228,0.8400714,1.9215609,0.60321736,0.0033198565,0.083634615,0.00017405591,0.012964457,0.0023787022,0.010657412,0.058746006,0.1389885
461,0.0027228643,0.009633798,0.47040313,0.35248804,0.42846695,0.8989854,1.8223453,0.51332873,0.0027228643,0.00797387,0.047877546,0.0073349974,0.006771334,0.00044123357,0.015575562,4.2233394e-05
462,0.009543069,0.002946626,0.45609665,0.28707245,0.4635197,0.85141337,1.8254448,0.4916812,0.009543069,0.0015851939,0.004561821,0.024229774,0.01266558,0.023667105,0.015344546,0.0089090485
463,0.03634977,0.0057307463,0.43429196,0.27304304,0.47290337,0.821308,1.8318249,0.46485174,0.03634977,0.00095921214,0.0014279763,0.020957574,0.04242514,0.002425745,0.033587545,0.0013862913
464,0.00413464,0.018619036,0.43931252,0.25477946,0.42889634,0.81348085,1.7806562,0.48977694,0.00413464,0.0004441523,0.0013961833,0.0013133377,6.74351e-05,0.003455756,0.0004919952,0.033849187
465,0.0005128318,0.003142763,0.43661904,0.30854335,0.41335332,0.9714593,1.7575475,0.49416044,0.0005128318,0.001075443,0.026777633,0.05227804,0.004545581,0.17958619,0.026374487,0.043834426
466,0.0047988524,0.046639554,0.49822527,0.2512613,0.51219505,0.82122785,1.7929885,0.507717,0.0047988524,0.04638314,0.012110993,0.0023532943,0.02620896,2.3880668e-05,0.003498968,0.017515535
467,0.010375247,0.0043164846,0.42285547,0.30089208,0.46053836,0.8633941,1.8137786,0.5249524,0.010375247,0.0019170584,0.008642399,0.021314379,0.047525026,0.0071425196,0.0014602779,0.06338751
468,0.015064609,0.0056369724,0.44025198,0.27336663,0.570164,0.88620865,1.8224478,0.4842123,0.015064609,0.0004493488,0.0007734892,0.0035445653,0.13327935,0.04010989,0.04216454,0.0006999809
469,0.00038177008,0.014119932,0.47192293,0.26534992,0.57070166,0.9232632,1.8603791,0.48127776,0.00038177008,0.006587628,0.01752016,0.012892999,0.12006504,0.04452823,0.0008428702,0.010087125
470,0.001816367,0.035160758,0.5128042,0.432536,0.4636677,0.9083885,1.9131657,0.4872537,0.001816367,0.034969874,0.050886277,0.18464628,0.0018452097,0.027542735,3.229801e-05,0.015608131
471,0.033956632,0.07748252,0.46778995,0.35482007,0.46137276,0.83973676,1.9104868,0.5143353,0.033956632,0.07657434,0.012233399,0.092704654,0.006270326,0.0056671305,0.011473801,0.042703092
472,0.0007836852,0.01899279,0.44993213,0.44169492,0.45614424,0.86280894,1.8509338,0.48742267,0.0007836852,0.0020144735,0.004596254,0.12880771,0.019297548,8.795346e-05,0.011240637,0.0033425393
473,0.09212079,0.0009000744,0.5141598,0.25670946,0.43420297,0.8163304,1.8849678,0.47029486,0.09212079,0.0005082318,0.08216756,0.0031098798,0.002406667,0.0018489693,0.07505818,0.010489447
474,0.021925585,0.26451886,0.49608284,0.28522232,0.5313723,0.84283346,1.8507564,0.5142819,0.021925585,0.21845847,0.018827083,0.0035644332,0.07714674,0.022642784,0.025925925,0.028991507
475,0.0016988615,0.013676237,0.47722498,0.45491195,0.6062319,0.977967,1.8724065,0.58603853,0.0016988615,0.0027134446,0.039364077,0.054548737,0.17385244,0.0387685,0.011883966,0.107226446
476,0.00032772557,0.035432618,0.49399403,0.30072764,0.49526975,1.0037688,1.9694731,0.53864104,0.00032772557,0.03458319,0.003736375,2.0834223e-05,0.005436815,0.012363665,0.00255793,0.00028057516
477,0.008092905,0.015389308,0.5034274,0.30044135,0.50555,0.9155589,1.9845434,0.5277119,0.008092905,0.015225446,0.0012971816,0.013240657,0.0035017526,0.003979037,0.0032905084,0.007285373
478,0.0036410016,0.054635905,0.4914393,0.27615887,0.5591806,0.89073616,1.9683309,0.5311847,0.0036410016,0.050589453,0.027590213,0.0005618001,0.097354725,0.0053936997,0.013791053,0.034392532
479,0.03670022,0.0034497934,0.45582932,0.2989206,0.44737935,0.96472144,1.9677745,0.54024124,0.03670022,0.0016292926,0.0077304984,0.0041898056,0.00019076151,0.048579115,0.012930999,0.0501444
480,0.0003751552,0.034932822,0.5115809,0.31837437,0.5031219,0.894851,1.9256207,0.53020555,0.0003751552,0.016582713,0.0016949521,0.028178751,0.0024110868,0.005587494,0.0077684144,0.00055445865
481,0.021082602,0.009893617,0.45705578,0.28292337,0.44860512,0.8987294,1.9801191,0.48918805,0.021082602,0.009706039,0.009348908,0.00016659031,0.0009920162,0.016880669,0.0625319,0.00018491097
482,0.0069186194,0.01622091,0.46568853,0.30990273,0.46061647,0.82945305,1.9730566,0.49729782,0.0069186194,0.0056796093,0.00051189505,0.049820587,0.00071049447,0.0005624112,0.08080201,0.017480167
483,6.899746e-05,0.0038024923,0.42254663,0.28346676,0.6541657,0.83059794,1.8774462,0.5141229,6.899746e-05,0.0003431826,0.0026311134,0.023248067,0.23597984,0.012438554,0.013038933,0.054651454
484,0.033166062,0.00043513897,0.4837733,0.26733428,0.4155858,0.9324983,1.9063206,0.50265557,0.033166062,0.00040064025,0.06842256,0.008337085,0.00025230437,0.011188628,0.013942415,0.03791012
485,0.004155288,0.035574958,0.49220496,0.2728686,0.5338385,0.89099765,1.8747451,0.50159913,0.004155288,0.018991927,0.0010812785,0.004740199,0.051006354,0.056396645,0.0056561157,0.0005637345
486,0.021794504,0.054206997,0.4493942,0.34956154,0.4490485,0.87907356,1.9089465,0.509393,0.021794504,0.052129354,0.00077890186,0.07889684,0.0014720391,0.002234174,0.013053398,0.03376637
487,0.0065009496,0.015703605,0.46201643,0.32826096,0.47880846,0.8519158,1.8474761,0.49566942,0.0065009496,0.004806354,0.006133771,0.03556371,0.028374445,0.001129409,0.004244677,0.010307299
488,0.06738533,0.007221193,0.43295905,0.27065235,0.4462292,0.8699263,1.8608975,0.49700952,0.06738533,0.0039707185,0.0021254288,0.011715348,0.017020829,0.03861462,0.040789105,0.032945383
489,0.004998264,0.048930414,0.52245516,0.35062307,0.47711045,0.8620743,1.8154539,0.5052559,0.004998264,0.01523775,0.036953025,0.06481506,0.008454638,0.013223075,0.01044789,0.0055769067
490,0.0008372117,0.03119226,0.4382064,0.2801658,0.46713078,0.85323244,1.8385686,0.47390148,0.0008372117,0.028693128,0.0034205725,0.0005735181,0.03359448,0.0054850224,2.1623362e-05,0.0032558115
491,0.09974599,0.0020915552,0.5164012,0.26274753,0.44703025,0.81953186,1.8238752,0.4570062,0.09974599,0.0016729494,0.089157075,0.009782054,0.019995436,0.009015547,0.025306122,0.0063287276
492,0.034410603,0.061964057,0.5020473,0.3068447,0.46555832,0.8245833,1.8042033,0.49628225,0.034410603,0.012091061,0.017471854,0.027422842,0.0059194,0.0030347111,0.0007840285,0.013023158
493,0.024538158,0.116139084,0.55068886,0.2972263,0.43117645,0.8503677,1.7981967,0.47157344,0.024538158,0.098933786,0.11258928,0.00089784566,0.0016795174,0.0065347664,6.2315286e-07,8.1216014e-05
494,0.06904847,0.10712727,0.46560067,0.3070839,0.4392457,0.8562027,1.8304269,0.5143433,0.06904847,0.09485819,0.0220132,0.0009585734,0.0017927609,0.033038605,0.015212028,0.053695615
495,0.002458567,0.06910401,0.4972754,0.42364153,0.47032657,0.94661343,1.8469414,0.5149241,0.002458567,0.034579773,0.01738769,0.07838198,0.0077009685,0.06587637,0.0512034,0.009177511
496,0.0065303724,0.022187026,0.50256807,0.2968034,0.5334994,0.9078774,1.8808591,0.5145384,0.0065303724,0.020957742,0.027417399,0.0035600807,0.058963444,0.031362377,0.00028081806,0.019193714
497,0.0010580826,0.053859428,0.46346363,0.28364545,0.48508447,0.9041907,1.9163448,0.503734,0.0010580826,0.05059424,0.0046271593,0.012017563,0.0278806,0.015755933,0.0039427546,0.016230283
498,0.0019593814,0.0037517769,0.5117065,0.49940693,0.5108932,0.88228637,1.8902904,0.520726,0.0019593814,0.0032227356,0.058817543,0.22008118,0.05826883,0.021902053,0.0057485257,0.042282287
499,0.0016043115,0.0068145306,0.44264436,0.36312914,0.44525635,0.974676,1.9228278,0.48591858,0.0016043115,0.00583484,3.1647836e-05,0.09991054,0.0031334707,0.106195636,0.025239732,0.0040042987
500,0.00013083665,0.0057250853,0.48970824,0.28822988,0.50459313,0.8464312,1.9017256,0.5156997,0.00013083665,0.0049229297,0.0011669877,0.041061163,0.016452946,0.013189277,0.009023296,0.028269226
